date,label,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season
127,1,47.7919,-122.317009,-0.08333333333333333,0.3,0.0,0.0,0
214,2,45.65224,-122.534257,-0.03181818181818183,0.45,-0.04583333333333334,0.37083333333333335,1
179,1,47.542734,-122.630259,-0.125,0.4,0.0,0.0,0
163,2,47.761972,-117.365365,0.10000000000000003,0.65,0.0,0.0,0
212,1,45.64615,-122.519636,0.0,0.0,-0.024999999999999994,0.4,0
175,2,47.75863,-122.14967,0.0,0.5,0.0,0.0,0
181,1,47.16745,-122.606432,0.057777777777777796,0.6027777777777779,0.0,0.0,0
177,1,47.559931,-122.381509,-0.05833333333333332,0.5916666666666667,0.0,0.0,0
134,2,47.59173,-117.41351,0.0,0.0,1.0,1.0,0
242,1,47.131353,-122.305799,0.16587301587301587,0.4928571428571429,0.0,0.0,1
145,1,48.494223,-122.615667,0.0,0.0,0.0,0.0,0
202,2,47.042832,-122.342465,0.0,0.0,0.10416666666666666,0.7152777777777777,0
230,2,47.926549,-122.23088,0.0,0.0,0.2,0.2,1
123,1,48.990991,-122.261877,0.030519480519480516,0.6089285714285715,0.0,0.0,0
201,1,48.61315,-117.547026,-0.2,0.45,0.0,0.0,0
254,1,46.719427,-117.163598,0.22142857142857142,0.44285714285714284,0.0,0.0,1
213,1,48.937362,-122.791399,-0.125,0.3125,0.0,0.0,0
211,1,45.762781,-122.661018,0.1,0.3,-0.033333333333333326,0.4833333333333334,0
288,2,47.155978,-122.264961,-0.1,0.525,0.2,0.2,1
191,1,47.321111,-122.291575,-0.37777777777777777,0.6555555555555556,0.0,0.0,0
123,1,47.767266,-122.295459,0.14666666666666667,0.6459999999999999,0.0,0.0,0
108,1,48.860105,-122.634026,0.0,0.0,0.0,0.0,0
225,2,47.637244,-122.410012,0.13111111111111115,0.33111111111111113,0.04,0.42000000000000004,1
229,1,47.969514,-122.20302,0.04500000000000002,0.5349999999999999,0.0,0.0,1
228,1,47.514398,-122.356812,0.17142857142857149,0.39761904761904765,0.0,0.0,1
121,1,47.657858,-117.421155,0.4000000000000001,0.9,0.0,0.0,0
202,1,47.921554,-118.616468,-0.05185185185185182,0.7296296296296295,0.0,0.0,0
195,2,47.8411,-120.01751,0.5000000000000001,0.9,0.2,0.2,0
227,1,47.368917,-122.673823,-0.00029761904761905003,0.5369047619047619,0.0,0.0,1
256,1,47.0649,-122.41022,0.2681818181818182,0.7,0.0,0.0,1
230,1,47.003273,-122.831261,-0.15,0.6125,0.0,0.0,1
120,1,47.665441,-122.171024,0.0,0.5,0.0,0.0,0
170,2,48.758415,-122.421308,0.13636363636363635,0.5,0.0,0.0,0
325,2,48.77371,-122.360487,-0.2,0.2,0.0,0.0,1
97,2,48.278765,-122.647282,-0.16999999999999998,0.6377777777777778,0.0,0.0,0
209,1,47.344834,-122.275483,0.13636363636363635,0.5,0.0,0.0,0
117,2,47.024366,-122.811665,0.0,0.0,0.0,0.0,0
221,2,47.644805,-122.408041,0.0,0.0,0.25,0.35,1
139,2,46.85289,-121.76037,0.0,0.0,0.0,0.0,0
243,2,47.717025,-117.464503,0.0,0.0,0.2,0.2,1
160,2,46.257852,-119.489194,0.0,0.0,0.0,0.0,0
129,1,47.648367,-117.184725,0.0,0.0,0.0,0.0,0
235,1,48.53478,-122.8603,0.01952380952380952,0.43238095238095237,0.0,0.0,0
200,2,46.729547,-122.99379,0.1119047619047619,0.2119047619047619,0.0,0.0,0
142,2,48.811222,-122.90242,0.1,0.2,0.0,0.0,0
201,2,47.592845,-122.695178,-0.2,0.3,0.0,0.0,0
265,2,47.571543,-122.615045,0.0,0.0,0.2,0.2,1
226,1,47.632602,-122.519341,0.15000000000000002,0.7,0.0,0.0,1
123,1,47.401346,-120.317121,0.08333333333333333,0.14444444444444446,0.0,0.0,0
223,2,47.88917,-122.28897,-0.175,0.4,0.25,0.35,1
202,1,47.820127,-122.142269,0.0,0.0,0.0,0.0,0
183,1,48.614736,-123.119017,0.0,0.0,0.0,0.0,0
249,2,48.11495,-123.45189,0.05,0.2,0.2,0.2,0
258,1,48.51216,-122.632725,0.0,0.5,-0.07833333333333334,0.42833333333333334,1
158,2,48.805788,-122.68008,-0.225,0.4444444444444444,0.4,1.0,0
214,1,47.378071,-122.933662,0.0,0.0,0.0,0.0,1
125,1,48.987968,-122.73444,-0.075,0.28055555555555556,0.2,0.2,0
207,2,48.074098,-123.347615,0.1,0.4,0.25,0.2,0
160,1,48.359235,-119.689198,0.0041666666666666866,0.5416666666666667,0.0,0.0,0
198,1,48.297424,-122.667249,-0.10833333333333334,0.4166666666666667,0.0,0.0,0
239,1,48.156719,-122.173611,-0.14285714285714285,0.7142857142857143,0.0,0.0,1
125,1,46.25606,-119.90123,0.21428571428571427,0.42857142857142855,0.0,0.0,0
223,2,47.67597,-122.38591,0.0,0.1,0.1,0.18333333333333335,1
165,1,48.874941,-122.634459,0.0,0.0,0.0,0.0,0
216,1,47.82068,-117.411081,-0.2,0.225,0.0,0.0,1
181,1,47.156471,-119.318716,-0.08333333333333333,0.2866666666666667,0.0,0.0,0
196,2,47.031457,-122.798993,0.0,0.0,0.0,0.0,0
119,1,46.205025,-119.214792,-0.08333333333333333,0.08333333333333333,0.0,0.0,0
246,1,47.663938,-122.565092,0.0,0.0,0.0,0.0,1
167,1,47.493148,-122.148916,0.0,0.0,0.0,0.0,0
235,1,47.091636,-122.933628,0.3055555555555556,0.3333333333333333,0.0,0.0,1
272,2,48.716766,-122.323362,-0.027142857142857146,0.34571428571428575,0.41875,0.4875,1
233,2,47.60357,-122.32945,0.0,0.0,0.2,0.2,1
214,2,47.578559,-122.083444,-0.006249999999999995,0.46458333333333335,0.051041666666666666,0.41770833333333335,1
226,2,47.798966,-122.323773,-0.1,0.4,0.2,0.2,1
125,1,47.292402,-122.251238,0.21103896103896103,0.4951298701298701,0.0,0.0,0
149,2,47.6028,-122.3292,0.0,0.0,0.10714285714285714,0.21428571428571427,0
220,2,46.535196,-117.084754,0.05,0.65,0.25,0.2,1
233,1,47.662404,-122.361161,0.0,0.0,0.0,0.0,1
213,1,47.313016,-122.022187,-0.125,0.25,0.0,0.0,0
259,1,47.4737,-123.83601,0.6166666666666667,0.7,0.0,0.0,0
197,1,47.62646,-122.371335,0.0,0.0,0.0,0.0,0
205,2,47.41494,-120.30522,0.9,0.9,0.2,0.2,0
124,1,47.580455,-122.389276,-0.125,0.375,0.0,0.0,0
176,1,47.878589,-122.524771,0.3,0.35625,0.0,0.0,0
146,1,47.76137,-122.20562,0.0,0.1825,0.0,0.0,0
232,1,47.45054,-122.82764,0.2785714285714286,0.5571428571428572,0.0,0.0,1
100,1,46.713962,-117.173186,0.04857142857142857,0.5638095238095238,0.0,0.0,0
246,2,47.957125,-122.228115,0.4392857142857143,0.7285714285714286,0.25,0.35,1
183,1,47.41607,-120.35206,0.14238095238095236,0.2914285714285714,0.0,0.0,0
207,1,45.866091,-122.704637,-0.010714285714285732,0.5160714285714285,0.0,0.0,0
278,1,48.883918,-122.539752,0.21166666666666667,0.5399999999999999,0.0,0.0,0
234,1,48.442243,-122.31867,-0.1,0.0,0.0,0.0,1
227,1,47.657442,-122.359242,0.0,0.0,0.0,0.0,1
249,1,46.92694,-123.052249,0.02886904761904762,0.48690476190476184,0.0,0.0,1
80,1,48.93401,-122.48545,0.08000000000000002,0.27999999999999997,0.175,0.425,0
273,1,47.777943,-122.555434,0.0,0.0,0.0,0.0,1
137,2,47.566393,-122.161371,0.14500000000000002,0.5499999999999999,0.0,0.0,0
285,2,47.588274,-122.227966,-0.03888888888888888,0.32222222222222224,0.2,0.2,1
274,2,48.932071,-122.53046,0.09583333333333337,0.5333333333333333,0.2,0.2,0
259,2,48.14047,-122.59477,-0.05,0.4,0.2,0.2,1
188,2,47.968932,-122.207196,-0.125,0.4,0.0,0.0,0
246,2,47.327357,-122.337112,0.06666666666666667,0.21666666666666667,0.2,0.2,1
195,2,47.248016,-122.309929,0.04999999999999999,0.65,0.0,0.0,0
191,1,47.085149,-122.125651,-0.2,0.05,0.0,0.0,0
279,1,47.25777,-122.458895,0.4000000000000001,0.9,0.25,0.35,1
249,2,47.860581,-122.297147,-0.1,0.4,0.2,0.2,1
242,2,47.22501,-122.415607,0.1,0.4,0.3166666666666667,0.7000000000000001,1
237,2,48.105185,-123.443025,-0.03333333333333333,0.10666666666666666,0.2,0.2,0
225,2,48.420608,-122.384699,0.0,0.1,0.25,0.35,1
126,1,47.876042,-122.193437,-0.004166666666666647,0.5133333333333334,0.0,0.0,0
256,2,47.79803,-122.49771,-0.0625,0.4875,0.2,0.2,1
181,2,47.218194,-122.434393,0.0,0.75,0.0,0.0,0
210,2,47.31867,-119.55125,0.06250000000000003,0.5597222222222222,0.2,0.2,0
243,2,47.589315,-122.385635,0.5000000000000001,0.9,0.43333333333333335,0.48333333333333334,1
248,1,45.624593,-122.55096,0.2857142857142857,0.5357142857142857,0.0,0.0,1
283,1,47.210923,-122.181816,0.0,0.0,0.0,0.0,1
127,1,48.75235,-122.47122,0.0,0.5,0.0,0.0,0
240,2,45.622126,-122.597334,0.45,0.7125,0.2,0.2,1
140,2,46.232395,-119.0982,0.14166666666666666,0.5333333333333333,0.0,0.6666666666666666,0
257,2,48.245539,-122.48561,-0.16666666666666666,0.8333333333333334,0.43333333333333335,0.48333333333333334,1
212,1,47.381713,-121.978853,-0.02687074829931973,0.3629251700680272,0.0,0.0,0
237,1,47.448971,-122.674494,-0.1,0.55,0.0,0.0,1
207,2,47.156798,-122.185243,0.0,0.0,0.10000000000000002,0.20000000000000004,0
245,2,48.112451,-123.578608,-0.01190476190476191,0.4761904761904762,0.43333333333333335,0.48333333333333334,0
213,2,47.665881,-122.320365,0.8,0.75,0.25,0.35,0
227,1,48.059374,-122.810873,0.13,0.47,0.0,0.0,1
204,2,47.299062,-122.88225,0.0,0.06666666666666667,-0.09999999999999999,0.4666666666666666,0
256,1,48.744011,-122.206677,0.3,0.2833333333333334,0.0,0.0,1
229,2,47.670201,-122.401749,0.10416666666666667,0.3333333333333333,0.31875,0.42500000000000004,1
173,1,47.318978,-119.557481,0.0,0.0,0.0,0.0,0
225,1,48.908664,-122.487359,0.1,0.4,0.0,0.0,0
233,2,47.733279,-117.398697,0.0,0.0,0.25,0.35,1
119,1,48.528837,-122.195106,0.0,0.0,0.0,0.0,0
227,2,47.241135,-122.434462,0.0,0.0,0.5,0.48333333333333334,1
118,1,48.469584,-122.308613,0.0,0.0,0.0,0.0,0
140,1,48.08104,-123.105015,0.10357142857142856,0.19464285714285712,0.0,0.0,0
213,1,47.518868,-122.339894,0.0,0.0,0.0,0.0,0
159,1,47.538492,-122.379784,-0.08333333333333333,0.5,0.0,0.0,0
248,2,47.948807,-122.114768,0.0875,0.375,0.43333333333333335,0.48333333333333334,1
266,1,47.8768,-122.21611,0.21481481481481482,0.42962962962962964,0.0,0.0,1
244,1,48.284881,-122.668376,-0.25,0.4,0.0,0.0,1
92,1,46.809103,-120.914004,-0.15000000000000002,0.55,0.0,0.0,0
132,1,48.75235,-122.47122,-0.05833333333333333,0.7333333333333334,0.0,0.0,0
146,2,48.152056,-117.260089,-0.01944444444444444,0.4777777777777778,0.0,0.0,0
103,1,47.916729,-124.530363,-0.25,0.625,0.0,0.0,0
181,1,48.152985,-118.999798,-0.008333333333333331,0.36944444444444446,0.0,0.0,0
125,1,47.34653,-122.30682,0.11666666666666665,0.6296296296296297,0.0,0.0,0
177,1,47.758649,-122.209649,0.16607142857142856,0.4883928571428572,0.0,0.0,0
248,1,47.172393,-122.443659,-0.030952380952380953,0.17380952380952383,0.0,0.0,1
232,1,47.569154,-122.373371,-0.013611111111111117,0.3880555555555556,0.0,0.0,1
280,2,47.925581,-122.263968,0.025,0.4,0.2,0.2,1
265,1,47.50218,-122.16402,0.14431818181818185,0.5913636363636363,0.15,0.5666666666666668,1
232,1,48.229234,-122.045792,0.0,0.0,0.30000000000000004,0.5,1
128,1,47.202572,-119.288321,0.023809523809523808,0.430952380952381,0.0,0.0,0
246,2,47.205114,-122.474682,0.175,0.42500000000000004,0.2,0.2,1
235,1,48.129373,-122.783453,0.06709956709956709,0.496969696969697,0.0,0.0,1
203,2,45.595938,-122.436945,-0.041666666666666664,0.5814814814814815,0.14285714285714285,0.5,0
271,2,48.24518,-122.52194,-0.25,0.8888888888888888,0.2,0.2,1
199,2,47.127385,-119.273195,-0.06999999999999999,0.33777777777777773,0.0,0.0,0
153,2,48.997011,-122.741704,0.08333333333333337,0.7296296296296295,0.0,0.0,0
163,2,45.63221,-122.67156,-0.15625,0.46944444444444444,0.0,0.0,0
191,1,48.886937,-122.582473,-0.27083333333333337,0.7152777777777777,0.0,0.0,0
241,2,46.994156,-122.827222,-0.09375,0.5659722222222222,0.43333333333333335,0.48333333333333334,1
195,2,47.83243,-122.190531,0.050000000000000024,0.5962962962962962,-0.65,1.0,0
117,2,48.83241,-122.5931,-0.0625,0.7222222222222222,0.0,0.0,0
222,1,47.867972,-121.917509,0.030000000000000006,0.8777777777777779,0.0,0.0,1
60,2,48.729596,-122.480035,-0.3,0.6577777777777778,0.47142857142857136,0.5095238095238095,0
238,2,47.09567,-122.133307,-0.15555555555555556,0.5740740740740741,0.43333333333333335,0.48333333333333334,1
227,2,45.762988,-122.661264,-0.225,0.4944444444444444,0.5,0.48333333333333334,1
223,1,47.567922,-122.393759,0.005454545454545451,0.10909090909090909,0.0,0.0,1
152,1,47.842816,-121.96933,0.1375,0.8722222222222222,0.0,0.0,0
171,1,48.733691,-122.495332,-0.125,0.6666666666666666,0.0,0.0,0
164,2,46.211139,-119.805043,0.2875,0.6361111111111111,-0.026785714285714284,0.48214285714285715,0
236,2,47.37286,-122.29061,0.0,0.0,0.43333333333333335,0.48333333333333334,1
213,1,48.936417,-122.139526,0.11632653061224489,0.4316326530612245,0.0,0.0,0
228,2,45.627864,-122.547672,-0.03181818181818183,0.25,0.5,0.48333333333333334,1
185,1,47.319254,-119.557539,0.0,0.0,0.0,0.0,0
133,1,47.378451,-122.944577,0.07575757575757576,0.5151515151515151,0.0,0.0,0
227,1,47.91635,-122.390816,-0.037500000000000006,0.5625,0.0,0.0,1
221,1,48.512809,-122.775994,0.0,0.0,0.0,0.0,1
260,1,47.328,-122.58009,-0.1,0.65,0.0,0.0,1
209,1,47.548567,-122.05603,-0.05,0.55,0.2,0.2,0
157,1,47.852248,-121.843947,0.0,0.0,0.0,0.0,0
195,2,47.86734,-120.00594,0.2785714285714286,0.5571428571428572,0.0,0.0,0
171,1,48.389027,-122.534803,-0.26666666666666666,0.3,0.0,0.0,0
234,2,47.529384,-122.376672,0.0,0.0,0.43333333333333335,0.48333333333333334,1
246,1,47.064525,-122.207599,0.0,0.0,0.0,0.0,1
152,2,47.78843,-122.31275,0.4000000000000001,0.9,0.35,0.65,0
230,1,46.23542,-119.09467,-0.03428571428571428,0.32476190476190475,0.0,0.0,1
212,2,48.16307,-122.47,0.0,0.1,0.5,0.48333333333333334,0
197,1,48.118999,-121.919886,0.0,0.0,0.0,0.0,0
241,1,48.097643,-123.24057,0.0,0.0,0.0,0.0,0
253,1,46.869587,-122.254069,-0.09999999999999999,0.5666666666666667,0.0,0.0,1
204,2,47.213039,-122.554338,0.0,0.0,0.0,0.16666666666666666,0
212,2,46.21555,-119.74341,0.0,0.0,0.2,0.2,0
259,2,47.674686,-122.393817,-0.11428571428571428,0.5547619047619048,0.43333333333333335,0.48333333333333334,1
162,1,47.562791,-122.288316,-0.16809523809523805,0.4880952380952381,0.0,0.0,0
150,2,47.962156,-122.107725,0.16666666666666666,0.3666666666666667,0.0,0.0,0
264,2,47.664078,-117.203641,-0.065,0.52,0.2,0.2,1
195,2,47.690329,-122.274036,0.0,1.0,0.0,0.0,0
223,2,47.428576,-122.065903,0.09275510204081631,0.4339229024943311,0.1,0.18333333333333335,1
271,1,47.873026,-122.316842,-0.146875,0.25,0.0,0.0,1
221,1,47.2038,-123.09549,-0.2,0.0,0.0,0.0,1
255,2,48.75235,-122.47122,-0.2,0.0,0.2,0.2,1
215,1,47.40992,-123.18673,-0.2,0.0,0.0,0.0,1
187,1,48.446204,-122.309637,-0.1625,0.1875,-0.6666666666666666,1.0,0
214,1,47.267176,-122.466823,-0.1,0.5125,0.0,0.0,1
186,2,46.966605,-122.606666,-0.1,0.0,0.25,0.3333333333333333,0
213,1,47.675906,-122.409537,-0.35,0.5,0.0,0.0,0
201,2,46.658386,-120.548762,-0.2,0.0,0.0,0.0,0
247,2,47.059393,-122.74104,0.025,0.25,0.2,0.2,1
130,1,47.582244,-122.383548,0.25,0.4444444444444444,0.0,0.0,0
139,1,47.77005,-122.262935,-0.1,0.25,0.0,0.0,0
213,1,47.84691,-120.0275,0.0,0.0,0.0,0.0,0
215,2,47.745759,-121.913649,0.0,0.06666666666666667,0.1,0.6,1
217,2,47.36053,-122.14168,0.0,0.0,0.4583333333333333,0.48333333333333334,1
243,2,48.025136,-122.031155,0.0,0.0,0.2,0.2,1
223,1,47.208951,-122.370098,0.2353174603174603,0.5928571428571429,0.0,0.0,1
213,1,48.415966,-122.276196,0.13636363636363635,0.5,0.0,0.0,0
198,2,47.09705,-119.28578,0.0,0.0,0.0,0.0,0
231,1,47.47949,-122.125585,0.2748979591836735,0.4418367346938775,0.0,0.0,1
193,2,47.680022,-122.258797,0.0,0.0,0.3,0.5,0
251,2,46.614599,-121.680851,0.0,0.0,0.6,0.55,1
249,1,47.448338,-122.605867,-0.16,0.39,0.0,0.0,1
254,2,47.987262,-122.100618,0.0,0.0,0.43333333333333335,0.48333333333333334,1
195,2,48.942241,-122.754463,0.0,0.0,0.75,1.0,0
138,1,45.550748,-122.559399,0.0761904761904762,0.48571428571428577,0.0,0.0,0
227,1,46.994708,-122.991127,-0.175,0.65,0.0,0.0,1
218,2,47.737036,-122.22659,-0.225,0.4444444444444444,0.1,0.18333333333333335,1
229,1,48.940575,-122.634828,0.0,0.3333333333333333,0.4,0.8,0
201,2,47.938283,-118.226001,-0.1,0.05,0.0,0.0,0
199,1,46.4122,-117.101474,-0.1111111111111111,0.19999999999999998,0.0,0.0,0
227,1,46.11905,-122.356263,0.0,0.0,0.0,0.0,1
125,1,48.54804,-117.909175,0.0,0.25,0.0,0.0,0
289,2,47.61986,-117.53384,-0.3,0.5900000000000001,0.2,0.2,1
143,1,47.678766,-122.369791,0.7,0.6000000000000001,0.0,0.0,0
226,2,47.57192,-122.65223,0.0,0.0,0.5,0.48333333333333334,1
212,1,47.669904,-119.105042,0.0,0.16666666666666666,0.0,0.0,0
120,1,47.693708,-122.325229,0.0,0.0,0.0,0.0,0
188,1,47.650995,-117.37498,0.3523809523809524,0.4936507936507937,0.0,0.0,0
222,1,47.52262,-122.057221,-0.08684807256235828,0.32511337868480733,0.0,0.0,1
222,2,47.751313,-122.295959,0.032817460317460315,0.40174603174603174,0.06666666666666667,0.1388888888888889,1
130,1,47.793138,-122.276812,0.2695238095238095,0.47738095238095235,0.0,0.0,0
213,1,47.646516,-122.373334,0.10714285714285714,0.21428571428571427,0.0,0.0,0
209,1,48.268855,-121.599567,0.015873015873015872,0.28730158730158734,0.0,0.0,0
181,1,48.110948,-123.082559,0.036904761904761905,0.2654761904761905,0.0,0.0,0
151,1,48.99257,-118.510126,0.15476190476190477,0.30952380952380953,0.0,0.0,0
240,1,47.236545,-122.444914,0.021428571428571425,0.27619047619047615,0.0,0.0,1
115,1,45.735789,-122.645845,0.12857142857142856,0.2738095238095238,0.0,0.0,0
110,2,48.138159,-122.457098,0.0780952380952381,0.2995238095238095,0.325,0.5375000000000001,0
228,2,47.504171,-123.057283,-0.06706349206349206,0.326984126984127,-0.075,0.5916666666666667,1
226,2,45.782311,-122.4801,0.21428571428571427,0.42857142857142855,0.159375,0.36250000000000004,1
217,2,48.854659,-122.276372,0.21428571428571427,0.42857142857142855,0.2,0.2,1
226,1,48.893543,-122.776705,-0.0507936507936508,0.3873015873015873,0.0,0.0,0
274,1,48.723975,-122.423958,-0.05428571428571429,0.4314285714285714,0.0,0.0,1
288,1,47.370628,-122.18322,0.11785714285714285,0.6207142857142858,0.0,0.0,1
165,2,48.854729,-122.28489,0.21428571428571427,0.42857142857142855,0.4,1.0,0
224,2,47.842001,-122.253013,-0.11190476190476191,0.6095238095238095,0.6,0.6,1
251,2,47.708056,-122.250595,0.007142857142857131,0.21428571428571427,0.43333333333333335,0.48333333333333334,1
196,1,46.605947,-120.427555,0.10714285714285714,0.7142857142857143,0.0,0.0,0
198,1,47.259982,-122.470192,0.10714285714285715,0.4955357142857143,0.0,0.0,0
277,1,47.690286,-117.389101,0.09732142857142857,0.44089285714285714,0.0,0.0,1
256,1,47.520097,-122.344476,-0.03968253968253968,0.45396825396825397,0.0,0.0,1
122,1,49.260068,-123.113952,0.08730158730158728,0.4777777777777778,0.0,0.0,0
246,2,46.914678,-121.239767,-0.0007936507936507955,0.42063492063492064,0.2,0.2,1
325,1,48.830623,-122.538817,0.30357142857142855,0.47321428571428575,0.0,0.0,1
175,1,47.482193,-122.316867,0.04571428571428571,0.41142857142857137,0.0,0.0,0
195,2,47.92181,-120.13204,0.21428571428571427,0.42857142857142855,-0.24166666666666664,0.6,0
133,1,48.054142,-122.156769,0.03214285714285714,0.41428571428571426,0.0,0.0,0
227,1,47.687623,-122.25498,0.21428571428571427,0.42857142857142855,0.0,0.0,1
139,2,48.767498,-122.488037,0.10714285714285714,0.21428571428571427,0.0,0.5,0
244,1,48.08104,-123.105015,0.08214285714285713,0.41428571428571426,0.0,0.0,1
291,1,48.233313,-122.755422,-0.07142857142857145,0.5571428571428572,0.0,0.0,1
239,1,47.749452,-122.539547,0.21428571428571427,0.42857142857142855,0.0,0.0,1
179,2,46.293984,-119.288958,0.21428571428571427,0.42857142857142855,0.0,0.0,0
237,2,47.957649,-122.278127,0.21428571428571427,0.42857142857142855,0.43333333333333335,0.48333333333333334,1
201,1,47.716306,-122.189341,0.07142857142857142,0.1595238095238095,0.0,0.0,0
261,1,47.327612,-122.261503,0.0857142857142857,0.27476190476190476,0.0,0.0,1
141,1,47.530665,-122.336258,0.06607142857142856,0.19047619047619047,0.0,0.0,0
239,2,47.262007,-122.534223,0.21428571428571427,0.42857142857142855,0.43333333333333335,0.48333333333333334,1
242,1,48.217609,-122.35542,-0.14285714285714285,0.4642857142857143,0.0,0.0,1
135,2,48.75235,-122.47122,0.07142857142857142,0.27619047619047615,0.0,0.0,0
132,1,47.459452,-122.357655,-0.061904761904761914,0.3761904761904762,0.0,0.0,0
214,2,47.87887,-122.292205,0.1880952380952381,0.6928571428571427,0.25,0.35,1
211,2,47.159873,-122.331536,0.30714285714285716,0.6642857142857143,0.2,0.2,0
231,2,47.529884,-122.235437,-0.0217687074829932,0.22789115646258504,0.2,0.2,1
194,1,48.896913,-122.31836,0.2380952380952381,0.30952380952380953,0.0,0.0,0
250,1,48.275386,-121.98869,0.07012987012987013,0.38571428571428573,0.0,0.0,1
236,2,48.459962,-122.238164,-0.025595238095238095,0.3404761904761905,0.43333333333333335,0.48333333333333334,1
209,1,47.478852,-122.115197,0.21428571428571427,0.42857142857142855,0.0,0.0,0
274,2,48.431387,-122.654863,-0.0005952380952381001,0.4363095238095238,0.2,0.2,1
207,1,47.91611,-122.004125,-0.06785714285714285,0.5142857142857143,0.0,0.0,0
211,1,48.74463,-122.482841,0.061904761904761914,0.5279761904761906,0.0,0.0,0
222,1,48.068095,-122.287815,0.02232142857142857,0.3508928571428571,0.0,0.0,1
259,2,48.21928,-122.53109,0.023809523809523808,0.430952380952381,0.2,0.2,1
197,2,47.65171,-122.69275,-0.03690476190476191,0.26785714285714285,0.0,0.0,0
218,1,47.457418,-122.278977,0.015873015873015872,0.28730158730158734,0.0,0.0,1
129,1,47.563671,-122.012172,0.21428571428571427,0.42857142857142855,0.0,0.0,0
127,1,47.772441,-122.18546,-0.04285714285714286,0.41428571428571426,0.0,0.0,0
217,1,47.060715,-122.877059,0.01309523809523809,0.3261904761904762,0.0,0.0,1
253,1,47.784608,-122.220539,0.21428571428571427,0.42857142857142855,0.0,0.0,1
292,1,47.264176,-122.010703,-0.048412698412698414,0.3587301587301587,0.0,0.0,1
197,1,46.55764,-118.17635,-0.03214285714285715,0.38571428571428573,0.0,0.0,0
201,1,47.978772,-118.348858,0.10714285714285714,0.4642857142857143,0.0,0.0,0
200,1,48.894155,-122.783261,0.13238095238095238,0.3980952380952381,0.0,0.0,0
178,2,48.762519,-122.335409,0.25,0.4821428571428571,0.8,0.9,0
255,2,47.328776,-122.043424,-0.0007936507936507955,0.42063492063492064,0.2,0.2,1
249,1,47.921156,-122.307916,0.10714285714285714,0.2642857142857143,0.0,0.0,1
216,2,49.548004,-122.579098,-0.0007936507936507955,0.33174603174603173,0.0,0.0,0
241,1,48.39927,-122.49972,0.21428571428571427,0.42857142857142855,0.0,0.0,1
226,2,47.96588,-122.39177,0.24642857142857144,0.4928571428571429,0.1,0.18333333333333335,1
185,2,46.21261,-119.251341,0.07142857142857142,0.4761904761904762,0.0,0.0,0
258,1,47.089366,-121.885586,-0.1130952380952381,0.3404761904761905,0.0,0.0,1
211,1,47.987712,-122.180778,0.21428571428571427,0.42857142857142855,0.0,0.0,0
157,2,47.789639,-122.503281,0.08214285714285713,0.41428571428571426,0.4,1.0,0
223,2,46.76513,-119.93474,0.21428571428571427,0.42857142857142855,0.5,0.55,1
232,1,47.989864,-122.204472,0.21428571428571427,0.42857142857142855,0.0,0.0,1
232,2,47.97659,-122.20596,0.21428571428571427,0.42857142857142855,0.4583333333333333,0.48333333333333334,1
240,2,47.524431,-122.380406,-0.02142857142857143,0.45714285714285713,0.4583333333333333,0.48333333333333334,1
